CAD_INCIDENT_ID,INITIAL_CALL_TYPE,INITIAL_SEVERITY_LEVEL_CODE,FINAL_CALL_TYPE,FINAL_SEVERITY_LEVEL_CODE,DISPATCH_RESPONSE_SECONDS_QY,INCIDENT_RESPONSE_SECONDS_QY,INCIDENT_TRAVEL_TM_SECONDS_QY,INCIDENT_DISPOSITION_CODE,BOROUGH,INCIDENT_DISPATCH_AREA,ZIPCODE,POLICEPRECINCT,CITYCOUNCILDISTRICT,COMMUNITYDISTRICT,COMMUNITYSCHOOLDISTRICT,CONGRESSIONALDISTRICT
111842365,259,2,259,2,24,331,307,82,4,1,10454,40,8,201,7,15
111842368,28,2,28,2,25,336,311,82,4,4,10469,47,12,212,11,16
111842369,235,6,235,6,45,243,198,82,4,3,10461,45,13,210,11,14
111842371,68,2,68,2,22,347,325,82,4,1,10460,42,17,203,12,15
111842372,235,6,235,6,24,299,275,82,1,2,11413,105,31,413,29,5
111842375,259,2,259,2,25,242,217,82,2,5,10029,23,8,111,4,13
111842376,235,6,235,6,35,530,495,82,3,7,11233,81,36,303,16,8
111842377,232,3,232,3,33,445,412,82,1,6,11373,110,25,404,24,6
111842380,68,2,68,2,18,338,320,82,3,1,11235,61,48,315,22,9
111842381,235,4,235,4,9,305,296,82,1,5,11427,107,23,408,29,5
111842382,235,6,235,6,19,240,221,82,3,5,11238,77,35,308,17,9
111842386,78,4,78,4,12,856,844,82,1,1,11691,101,31,414,27,5
111842388,235,4,235,4,51,554,503,82,4,3,10462,49,13,211,11,14
111842389,80,7,80,7,15,869,854,82,2,1,10002,7,1,103,2,7
111842391,120,5,28,2,18,253,235,82,3,2,11220,72,38,307,20,7
111842392,80,7,80,7,9,451,442,82,3,4,11208,75,42,305,19,8
111842396,259,2,259,2,9,530,521,82,3,4,11208,75,37,305,19,7
111842400,4,5,4,5,34,358,324,82,1,4,11375,112,29,406,28,6
111842401,68,2,68,2,33,338,305,82,4,3,10461,45,13,210,8,14
111842403,28,2,28,2,16,175,159,82,4,5,10467,52,11,207,10,13
111842405,68,2,68,2,21,435,414,82,3,7,11206,90,34,301,14,7
111842406,80,7,80,7,99,679,580,82,4,5,10467,52,11,207,10,13
111842407,124,4,124,4,44,305,261,82,4,1,10454,40,8,201,7,15
111842408,39,3,39,3,19,274,255,82,4,2,10453,46,14,205,9,15
111842410,264,3,68,2,30,366,336,82,3,5,11216,77,36,308,17,9
111842411,78,4,78,4,10,226,216,82,2,9,10040,34,10,112,6,13
111842412,68,2,68,2,14,232,218,82,4,5,10468,50,14,208,10,13
111842413,28,2,28,2,41,361,320,82,3,4,11233,73,41,316,23,8
111842414,78,4,78,4,61,376,315,82,4,1,10460,42,17,203,12,15
111842415,235,6,235,6,57,186,129,82,4,1,10455,40,17,201,7,15
111842416,235,6,235,6,34,306,272,82,2,9,10032,33,10,112,6,13
111842418,18,2,18,2,68,301,233,82,3,7,11211,90,34,301,14,12
111842420,28,2,28,2,35,340,305,82,3,2,11220,72,38,307,20,7
111842421,235,6,235,6,38,789,751,82,2,1,10002,7,1,103,1,7
111842422,235,6,235,6,72,412,340,82,2,3,10036,14,4,105,2,12
111842425,124,5,124,5,40,318,278,82,2,9,10033,34,10,112,6,13
111842426,78,4,78,4,29,308,279,82,3,4,11233,73,41,316,23,8
111842427,78,4,78,4,23,435,412,82,2,3,10018,14,4,105,2,12
111842428,209,6,209,6,10,312,302,82,3,3,11203,71,41,309,18,9
111842429,235,6,235,6,35,283,248,82,4,3,10465,45,13,210,8,14
111842431,259,2,259,2,12,158,146,82,2,2,10003,9,2,103,1,12
111842435,78,4,78,4,22,236,214,82,2,4,10025,24,7,107,3,13
111842436,241,4,241,4,27,278,251,82,3,1,11224,60,47,313,21,8
111842437,68,2,68,2,31,397,366,82,2,5,10029,23,5,111,2,13
111842438,28,2,28,2,36,473,437,82,1,6,11106,114,26,401,30,12
111842440,209,6,209,6,22,354,332,82,3,3,11203,67,45,317,18,9
111842444,124,5,124,5,96,579,483,82,3,3,11210,67,45,317,22,9
111842445,124,5,124,5,12,275,263,82,1,6,11370,114,22,401,7,14
111842446,124,5,124,5,10,280,270,82,1,1,11692,100,31,414,27,5
111842448,39,3,39,3,27,865,838,82,1,1,11697,100,32,414,27,5
111842449,6,3,6,3,57,536,479,82,4,1,10459,42,17,203,12,15
111842450,235,6,235,6,22,345,323,82,3,4,11207,75,42,305,19,8
111842451,124,5,124,5,41,358,317,82,4,3,10465,45,13,210,8,14
111842452,248,2,248,2,13,513,500,82,4,1,10454,40,8,201,7,15
111842453,80,7,80,7,28,445,417,82,2,9,10032,33,10,112,6,13
111842454,4,5,4,5,76,844,768,82,3,4,11234,63,46,318,22,8
111842457,78,4,78,4,35,200,165,82,2,3,10019,18,6,104,2,10
111842459,124,4,124,4,79,209,130,82,2,2,10009,13,4,106,2,12
111842463,80,7,80,7,41,321,280,82,2,4,10023,20,6,107,3,10
111842466,123,7,123,7,15,191,176,82,4,2,10468,46,15,205,10,15
111842468,229,4,229,4,10,493,483,82,3,4,11208,75,42,305,19,8
111842469,78,4,78,4,20,405,385,82,2,3,10036,18,3,105,2,12
111842470,39,3,39,3,10,204,194,82,2,7,10035,25,9,111,5,13
111842471,229,4,229,4,44,599,555,82,1,5,11432,107,24,408,28,6
111842472,4,4,4,4,59,228,169,82,4,2,10452,44,16,204,9,15
111842473,235,6,235,6,27,307,280,82,1,2,11433,103,27,412,29,5
111842474,259,2,259,2,33,44,11,82,2,5,10029,23,8,111,4,13
111842475,39,3,39,3,36,218,182,82,2,4,10025,24,7,107,3,13
111842476,235,6,39,3,33,213,180,82,3,6,11205,88,35,302,13,8
111842478,218,3,218,3,140,367,227,82,4,3,10465,45,13,210,8,14
111842479,68,2,24,1,55,422,367,82,4,3,10465,45,13,210,8,14
111842481,78,4,78,4,16,403,387,82,2,3,10001,14,3,105,2,10
111842484,39,3,39,3,33,341,308,82,2,5,10029,23,8,111,4,13
111842485,235,6,235,6,19,254,235,82,3,1,11224,60,47,313,21,8
111842487,209,6,209,6,13,278,265,82,3,5,11216,79,36,303,13,8
111842490,194,4,194,4,51,100,49,82,4,2,10453,46,14,205,9,15
111842491,80,7,80,7,85,272,187,82,4,4,10467,49,15,211,11,14
111842492,39,3,39,3,30,311,281,82,1,2,11412,103,27,412,29,5
111842493,235,4,235,4,19,181,162,82,2,5,10029,23,8,111,4,13
111842495,4,4,4,4,45,422,377,82,4,1,10460,42,17,203,12,15
111842497,28,2,28,2,15,517,502,82,4,4,10467,49,15,211,11,14
111842499,197,2,197,2,18,190,172,82,5,1,10302,121,49,501,31,11
111842502,68,2,68,2,30,290,260,82,3,2,11209,68,43,310,20,11
111842505,78,4,78,4,18,400,382,82,4,9,10452,44,16,204,9,15
111842506,198,5,198,5,55,415,360,82,3,1,11229,70,45,314,22,9
111842508,209,6,209,6,14,681,667,82,2,6,10027,26,7,109,5,13
111842510,124,4,124,4,20,478,458,82,3,1,11224,60,47,313,21,8
111842513,257,2,257,2,29,518,489,82,4,5,10453,52,14,207,10,13
111842514,235,6,235,6,41,285,244,82,2,3,10022,18,4,105,2,12
111842516,4,5,39,3,43,624,581,82,1,4,11374,112,29,406,28,6
111842518,48,1,48,1,17,472,455,82,1,6,11109,108,26,402,30,12
111842521,123,7,123,7,54,411,357,82,2,3,10036,18,3,104,2,10
111842523,235,4,235,4,25,402,377,82,3,2,11220,72,38,307,15,7
111842524,235,4,235,4,35,321,286,82,3,2,11220,72,38,307,15,7
111842525,235,6,68,2,47,360,313,82,4,2,10453,46,14,205,10,15
111842528,80,7,80,7,35,902,867,82,4,1,10459,41,17,202,8,15
111842531,235,4,235,4,29,342,313,82,2,2,10001,10,3,104,2,12
111842532,68,2,68,2,34,338,304,82,1,2,11423,103,27,412,29,5
111842534,4,5,4,5,14,243,229,82,4,2,10468,46,14,205,10,15
111842535,235,4,235,4,24,393,369,82,4,1,10451,40,8,201,7,15
111842536,124,5,124,5,62,1554,1492,82,4,2,10460,48,15,206,10,15
111842538,78,4,78,4,11,155,144,82,1,1,11691,101,31,414,27,5
111842541,235,6,235,6,65,168,103,82,3,2,11232,72,38,307,15,7
111842544,97,5,97,5,16,779,763,82,4,3,10462,43,18,209,12,15
111842545,78,4,78,4,11,690,679,82,4,3,10465,45,13,210,8,14
111842547,218,3,218,3,62,409,347,82,2,4,10025,24,6,107,3,10
111842548,241,4,241,4,10,231,221,82,1,4,11385,104,30,405,24,7
111842552,229,4,68,2,12,287,275,82,1,3,11419,106,28,410,27,5
111842553,124,5,124,5,44,366,322,82,2,3,10019,18,4,105,2,12
111842554,235,4,235,4,38,930,892,82,4,5,10463,50,14,208,10,13
111842555,235,4,235,4,39,540,501,82,3,7,11211,90,34,301,14,7
111842556,235,4,235,4,24,538,514,82,1,2,11432,103,24,412,28,5
111842559,59,2,59,2,47,405,358,82,3,4,11234,63,46,318,22,8
111842560,198,5,198,5,19,361,342,82,2,5,10029,23,5,111,2,13
111842561,97,5,97,5,56,547,491,82,3,4,11212,73,42,316,23,8
111842562,38,7,38,7,71,1036,965,82,4,2,10458,48,15,206,10,15
111842563,4,4,4,4,20,438,418,82,4,2,10457,48,15,206,10,15
111842566,209,6,209,6,38,306,268,82,2,6,10031,30,7,109,6,13
111842567,78,4,78,4,12,471,459,82,3,7,11222,94,33,301,14,12
111842568,68,2,68,2,44,159,115,82,1,6,11105,114,22,401,30,14
111842569,264,3,264,3,31,322,291,82,3,7,11221,81,41,303,16,8
111842571,194,4,194,4,165,429,264,82,3,3,11216,77,35,308,17,9
111842572,259,2,259,2,38,204,166,82,4,1,10454,40,17,201,7,15
111842573,209,6,209,6,52,287,235,82,5,2,10304,122,50,502,31,11
111842575,78,4,78,4,67,380,313,82,3,2,11232,72,38,307,15,7
111842577,80,7,80,7,56,255,199,82,5,1,10301,120,49,501,31,11
111842578,229,4,229,4,45,724,679,82,2,3,10036,18,3,105,2,12
111842579,194,4,194,4,0,0,0,82,3,7,11237,83,37,304,32,7
111842580,28,2,28,2,12,639,627,82,4,1,10456,42,16,203,9,15
111842581,68,2,68,2,30,330,300,82,2,9,10034,34,10,112,6,13
111842584,235,6,235,6,42,472,430,82,4,4,10469,47,12,212,11,16
111842585,259,2,259,2,30,321,291,82,4,5,10463,52,11,208,10,13
111842586,194,4,194,4,10,204,194,82,3,1,11229,61,48,315,22,9
111842587,235,6,235,6,20,279,259,82,1,4,11385,104,30,405,24,7
111842589,124,5,124,5,10,401,391,82,2,6,10031,30,7,109,6,13
111842591,235,6,235,6,10,369,359,82,3,4,11208,75,42,305,19,8
111842596,259,2,259,2,49,589,540,82,1,2,11435,103,28,412,28,5
111842597,232,3,232,3,18,303,285,82,3,4,11212,73,41,316,23,9
111842598,124,4,124,4,100,279,179,82,4,4,10469,49,12,211,11,16
111842601,124,5,124,5,11,345,334,82,3,1,11223,60,47,313,21,11
111842602,68,2,68,2,23,221,198,82,2,6,10031,30,7,109,6,13
111842603,241,4,241,4,25,500,475,82,3,5,11216,79,36,303,13,8
111842604,59,2,59,2,21,179,158,82,3,6,11217,76,33,306,15,7
111842605,124,5,124,5,15,398,383,82,2,1,10002,5,1,103,1,7
111842606,97,5,97,5,16,290,274,82,1,3,11421,102,30,409,27,7
111842609,122,3,122,3,26,1397,1371,82,4,3,10472,43,18,209,8,15
111842611,198,5,198,5,19,366,347,82,3,3,11226,67,40,317,17,9
111842612,235,6,235,6,21,502,481,82,1,6,11101,108,26,402,24,14
111842613,124,5,124,5,37,437,400,82,1,7,11354,109,20,407,25,6
111842614,264,3,264,3,26,213,187,82,3,1,11224,60,47,313,21,8
111842616,4,5,4,5,27,242,215,82,1,2,11429,105,27,413,29,5
111842617,264,3,264,3,8,217,209,82,2,5,10021,19,4,108,2,12
111842618,235,4,235,4,18,350,332,82,3,6,11205,88,35,302,13,8
111842619,78,4,78,4,8,290,282,82,2,7,10035,25,8,111,5,13
111842620,235,6,235,6,33,554,521,82,3,1,11224,60,47,313,21,8
111842623,68,2,68,2,88,376,288,82,3,5,11233,77,41,308,17,9
111842624,194,4,194,4,27,149,122,82,4,2,10458,46,15,205,10,13
111842626,4,5,4,5,31,754,723,82,4,2,10453,46,14,205,9,15
111842627,259,2,259,2,21,564,543,82,1,2,11435,103,24,412,28,5
111842632,248,2,248,2,19,386,367,82,2,7,10027,28,9,110,5,13
111842635,80,7,80,7,16,195,179,82,1,2,11429,105,27,413,29,5
111842639,4,5,4,5,10,343,333,82,3,3,11212,67,41,317,18,9
111842640,68,2,68,2,11,74,63,82,1,2,11412,113,27,412,29,5
111842641,59,2,59,2,36,523,487,82,1,4,11375,112,29,406,28,6
111842642,241,4,241,4,34,295,261,82,1,2,11413,105,31,413,29,5
111842644,235,6,235,6,59,242,183,82,4,4,10466,47,12,212,11,16
111842645,194,4,194,4,8,273,265,82,3,7,11211,90,34,301,14,12
111842647,124,4,124,4,21,78,57,82,2,9,10031,30,7,109,6,13
111842648,123,7,123,7,34,822,788,82,3,4,11208,75,37,305,19,7
111842650,68,2,68,2,77,396,319,82,4,2,10457,48,15,206,10,15
111842651,4,4,4,4,67,261,194,82,3,4,11212,73,41,316,23,9
111842653,124,4,124,4,24,424,400,82,4,3,10475,45,12,210,11,16
111842654,4,5,4,5,14,284,270,82,1,6,11372,110,21,404,24,14
111842656,235,4,59,2,13,174,161,82,2,1,10002,5,1,103,2,7
111842657,78,4,78,4,32,404,372,82,4,1,10454,40,8,201,7,15
111842658,124,5,124,5,31,471,440,82,4,3,10454,40,8,201,7,15
111842661,235,6,235,6,15,132,117,82,3,2,11232,72,38,307,15,7
111842664,235,4,235,4,11,315,304,82,3,3,11225,71,35,309,17,9
111842665,38,7,38,7,23,311,288,82,4,3,10462,43,18,209,11,14
111842666,124,4,124,4,26,641,615,82,4,3,10460,43,18,209,12,15
111842667,4,5,4,5,57,678,621,82,4,3,10475,45,12,210,11,16
111842669,241,4,241,4,10,406,396,82,3,4,11210,67,45,317,22,9
111842670,123,7,123,7,12,317,305,82,2,8,10039,32,9,110,5,13
111842672,124,5,124,5,7,413,406,82,1,6,11106,114,26,401,30,12
111842673,68,2,68,2,13,157,144,82,3,4,11212,73,42,316,23,9
111842674,4,5,4,5,10,336,326,82,3,4,11207,75,42,305,19,8
111842675,80,7,80,7,50,531,481,82,4,1,10459,41,17,202,8,15
111842676,123,7,123,7,8,319,311,82,2,9,10040,34,10,112,6,13
111842678,248,2,248,2,65,494,429,82,3,6,11217,84,33,302,15,8
111842681,123,4,123,4,63,444,381,82,2,3,10017,14,4,105,2,12
111842682,124,5,124,5,23,367,344,82,4,1,10456,42,16,203,9,15
111842683,80,7,80,7,66,926,860,82,3,4,11207,75,37,305,19,8
111842684,28,2,28,2,15,239,224,82,3,7,11206,79,36,303,14,8
111842685,235,6,235,6,10,363,353,82,4,3,10462,49,13,211,11,14
111842686,235,6,235,6,19,151,132,82,3,7,11222,94,33,301,14,12
111842687,80,7,80,7,31,257,226,82,4,2,10453,46,15,205,9,15
111842688,124,5,124,5,16,273,257,82,3,5,11213,77,36,308,16,9
111842689,235,6,235,6,11,540,529,82,2,3,10017,14,4,105,2,12
111842690,124,5,124,5,28,849,821,82,4,3,10462,49,13,211,11,14
111842691,68,2,68,2,21,368,347,82,1,2,11001,105,23,413,26,3
111842692,235,6,235,6,17,342,325,82,4,2,10460,48,15,206,12,15
111842694,39,3,39,3,10,267,257,82,2,9,10032,30,7,109,6,13
111842695,259,2,259,2,12,242,230,82,3,4,11207,75,42,305,19,8
111842696,194,4,194,4,22,181,159,82,3,4,11212,77,41,308,17,9
111842697,78,4,78,4,41,420,379,82,2,2,10014,6,3,102,2,10
111842698,124,5,124,5,15,308,293,82,2,5,10065,19,4,108,2,12
111842699,229,4,229,4,30,380,350,82,4,1,10455,41,8,202,8,15
111842700,80,7,80,7,12,267,255,82,2,3,10036,18,4,105,2,12
111842701,80,7,80,7,30,446,416,82,1,6,11373,110,25,404,24,14
111842702,4,5,4,5,50,455,405,82,2,5,10029,23,8,111,4,13
111842704,80,7,80,7,8,468,460,82,1,3,11418,102,32,409,27,5
111842705,124,5,124,5,39,122,83,82,4,2,10457,48,15,206,10,15
111842707,235,6,235,6,110,732,622,82,4,2,10457,48,15,206,10,15
111842709,28,2,28,2,16,442,426,82,3,4,11207,75,37,305,19,7
111842710,124,5,124,5,20,434,414,82,3,1,11204,62,44,311,21,10
111842711,259,2,259,2,41,282,241,82,4,4,10466,47,12,212,11,16
111842713,124,5,124,5,49,502,453,82,3,5,11216,79,36,303,13,8
111842714,124,4,124,4,58,508,450,82,1,7,11360,109,19,407,25,3
111842715,115,3,115,3,38,423,385,82,3,1,11204,62,44,311,21,10
111842716,124,5,124,5,14,418,404,82,4,5,10458,52,15,207,10,13
111842720,124,5,124,5,9,327,318,82,2,9,10040,34,10,112,6,13
111842721,78,4,78,4,27,230,203,82,2,3,10036,14,4,105,2,12
111842722,6,3,6,3,13,226,213,82,3,1,11224,60,47,313,21,8
111842723,4,5,4,5,211,730,519,82,4,1,10459,41,17,202,8,15
111842727,235,6,235,6,15,459,444,82,3,4,11207,75,42,305,19,8
111842728,78,4,78,4,19,329,310,82,3,1,11224,60,47,313,21,8
111842729,124,5,124,5,40,272,232,82,3,7,11249,94,33,301,14,12
111842732,239,6,239,4,27,328,301,82,4,5,10463,50,10,208,10,13
111842734,80,7,80,7,22,443,421,82,2,1,10013,5,1,101,2,7
111842735,264,3,264,3,141,417,276,82,1,6,11368,115,21,403,24,14
111842736,124,5,124,5,31,469,438,82,3,7,11222,94,33,301,14,12
111842738,235,6,235,6,24,501,477,82,3,3,11203,71,41,309,18,9
111842739,235,6,235,4,20,582,562,82,1,2,11412,103,27,412,29,5
111842741,124,4,124,4,25,177,152,82,2,3,10036,18,3,104,2,10
111842742,241,4,241,4,32,414,382,82,4,3,10472,43,18,209,12,15
111842744,124,5,59,2,30,345,315,82,3,2,11220,68,43,310,20,10
111842746,124,5,124,5,30,311,281,82,2,5,10029,23,8,111,4,13
111842747,78,4,78,4,23,323,300,82,2,2,10011,13,3,104,2,12
111842748,124,5,124,5,31,480,449,82,4,2,10453,46,14,205,10,15
111842750,4,5,4,5,26,430,404,82,3,3,11226,70,40,314,22,9
111842751,78,4,78,4,8,146,138,82,1,2,11435,103,24,412,28,5
111842752,235,6,235,6,14,535,521,82,1,6,11106,114,22,401,30,12
111842753,235,6,235,6,24,290,266,82,4,2,10453,46,14,205,10,15
111842754,6,3,6,3,26,395,369,82,2,9,10034,34,10,112,6,13
111842755,78,4,78,4,49,516,467,82,3,2,11218,66,39,312,20,10
111842756,129,7,129,7,108,523,415,82,4,3,10475,45,12,210,11,16
111842757,68,2,68,2,20,243,223,82,3,4,11207,75,37,305,19,7
111842758,124,5,124,5,13,234,221,82,2,8,10039,32,9,110,5,13
111842760,124,4,124,4,18,370,352,82,4,2,10457,46,15,205,9,15
111842761,235,6,259,2,14,352,338,82,2,4,10023,20,6,107,3,10
111842763,124,5,124,5,10,285,275,82,3,7,11206,79,36,303,14,7
111842764,241,4,241,4,18,477,459,82,4,3,10472,43,18,209,8,15
111842765,197,2,197,2,14,194,180,82,4,2,10457,48,15,206,9,15
111842766,235,4,235,4,19,177,158,82,2,5,10029,23,8,111,4,13
111842768,235,6,235,6,24,278,254,82,1,2,11412,113,27,412,29,5
111842769,218,3,218,3,14,288,274,82,3,3,11226,70,40,314,17,9
111842770,124,5,124,5,20,773,753,82,4,1,10455,40,8,201,7,15
111842771,235,4,235,4,7,317,310,82,2,9,10040,34,10,112,6,13
111842773,68,2,68,2,25,237,212,82,2,2,10014,6,3,102,2,10
111842774,235,6,235,6,12,245,233,82,2,6,10027,26,9,109,5,13
111842775,80,7,80,7,22,448,426,82,3,3,11203,71,41,309,17,9
111842776,235,4,235,4,63,397,334,82,1,2,11432,103,27,412,29,5
111842777,4,5,4,5,8,413,405,82,2,9,10034,34,10,112,6,13
111842778,235,6,235,6,25,310,285,82,2,2,10010,13,2,105,2,12
111842780,6,3,6,3,22,392,370,82,1,2,11434,113,31,412,29,5
111842787,235,6,235,6,31,306,275,82,4,5,10468,52,14,207,10,15
111842788,80,7,80,7,14,438,424,82,2,2,10012,6,1,102,2,10
111842789,235,6,235,6,0,0,0,82,4,3,10462,43,18,209,8,14
111842790,4,4,24,1,11,796,785,82,4,1,10459,42,17,203,12,15
111842791,124,5,124,5,20,217,197,82,2,1,10002,7,1,103,1,12
111842792,68,2,68,2,27,509,482,82,1,5,11427,107,23,408,29,5
111842793,259,2,259,2,23,186,163,82,5,2,10306,122,50,502,31,11
111842795,235,4,235,4,12,57,45,82,3,6,11215,78,39,306,13,7
111842797,68,2,68,2,32,305,273,82,1,1,11691,101,31,414,27,5
111842798,4,5,4,5,16,333,317,82,2,4,10025,24,6,107,3,10
111842799,68,2,68,2,18,194,176,82,4,2,10458,48,15,206,10,15
111842802,78,4,78,4,28,254,226,82,1,7,11354,109,20,407,25,6
111842804,68,2,68,2,26,275,249,82,1,1,11691,101,31,414,27,5
111842805,124,5,124,5,7,559,552,82,2,7,10037,25,9,111,5,13
111842809,80,7,80,7,49,241,192,82,1,2,11429,105,27,413,29,5
111842810,124,5,124,5,7,286,279,82,2,9,10031,30,7,109,6,13
111842811,235,6,235,6,29,770,741,82,4,2,10457,46,15,205,9,15
111842812,4,5,4,5,9,370,361,82,2,1,10280,1,1,101,2,10
111842813,235,6,235,6,18,537,519,82,4,5,10458,52,15,207,10,13
111842816,28,2,28,2,17,201,184,82,5,1,10301,120,49,501,31,11
111842817,197,2,197,2,30,207,177,82,3,4,11207,75,37,305,19,7
111842819,68,2,68,2,15,314,299,82,5,1,10310,120,49,501,31,11
111842822,241,4,241,4,30,320,290,82,3,2,11204,62,47,311,20,10
111842823,6,3,6,3,13,184,171,82,5,2,10306,122,50,502,31,11
111842824,78,4,78,4,46,372,326,82,2,3,10017,17,4,106,2,12
111842828,68,2,68,2,19,493,474,82,5,3,10309,123,51,503,31,11
111842829,124,4,124,4,12,162,150,82,4,1,10455,40,17,201,7,15
111842832,240,7,240,7,55,735,680,82,4,5,10468,52,14,207,10,13
111842833,259,2,24,1,18,340,322,82,2,1,10005,1,1,101,2,10
111842834,78,4,6,3,41,315,274,82,4,2,10451,44,8,204,7,15
111842835,235,6,235,6,38,274,236,82,4,4,10469,47,12,212,11,16
111842836,232,3,232,3,14,128,114,82,3,6,11205,88,35,302,14,8
111842837,194,4,122,3,48,332,284,82,1,6,11377,108,26,402,30,14
111842838,78,4,78,4,10,138,128,82,4,2,10451,44,8,204,7,15
111842840,229,4,259,2,37,534,497,82,4,2,10457,44,16,204,9,15
111842841,235,6,235,6,11,287,276,82,3,7,11233,73,37,316,23,8
111842843,78,4,78,4,18,446,428,82,2,2,10003,9,2,103,1,12
111842844,235,4,235,4,15,332,317,82,3,1,11214,62,47,311,20,11
111842845,264,3,6,3,17,454,437,82,5,3,10312,123,51,503,31,11
111842846,78,4,78,4,13,191,178,82,2,9,10032,33,7,112,6,13
111842847,68,2,68,2,13,382,369,82,5,2,10306,122,50,502,31,11
111842848,235,6,6,3,23,302,279,82,3,6,11215,78,39,306,15,7
111842849,259,2,259,2,18,231,213,82,1,6,11102,114,22,401,30,14
111842850,78,4,78,4,49,462,413,82,3,3,11226,67,40,317,17,9
111842851,235,6,235,6,36,870,834,82,4,5,10468,52,14,207,10,13
111842853,78,4,78,4,14,172,158,82,2,1,10004,1,1,101,2,10
111842854,235,6,235,6,11,560,549,82,2,3,10036,18,3,104,2,10
111842855,241,4,241,4,11,152,141,82,1,3,11416,102,28,409,27,5
111842858,229,4,229,4,14,229,215,82,2,9,10033,33,10,112,6,13
111842860,6,3,6,3,10,227,217,82,3,7,11206,79,36,303,14,8
111842861,235,6,235,6,18,331,313,82,3,4,11212,73,42,316,23,9
111842862,259,2,259,2,14,110,96,82,4,3,10461,45,13,210,8,14
111842863,198,5,198,5,10,358,348,82,2,8,10030,30,9,109,5,13
